fecha,nemo,razonsocial,preciocierre,variacionprecio,monto,cantidad,segmentacion,pertenececolcap,preciocolcap,variacioncolcap
Apr 08 2016,ETB,EMPRESA DE TELECOMUNICACIONES DE BOGOTA S.A. E.S.P.,600,0.0000 ,251187084,418588,continua,SI,1326.57,0.007947664
Apr 11 2016,ETB,EMPRESA DE TELECOMUNICACIONES DE BOGOTA S.A. E.S.P.,598,-0.0033,315576002,530563,continua,SI,1336.37,0.007387473
Apr 12 2016,ETB,EMPRESA DE TELECOMUNICACIONES DE BOGOTA S.A. E.S.P.,596,-0.0033,774574114,1291354,continua,SI,1364.13,0.02077269
Apr 13 2016,ETB,EMPRESA DE TELECOMUNICACIONES DE BOGOTA S.A. E.S.P.,597,0.0017 ,471240518,787537,continua,SI,1370.62,0.004757611
Apr 14 2016,ETB,EMPRESA DE TELECOMUNICACIONES DE BOGOTA S.A. E.S.P.,597,0.0000 ,62000610,104024,continua,SI,1364.97,-0.004122222
Apr 15 2016,ETB,EMPRESA DE TELECOMUNICACIONES DE BOGOTA S.A. E.S.P.,600,0.0050 ,231569970,391103,continua,SI,1355.2,-0.007157666
Apr 18 2016,ETB,EMPRESA DE TELECOMUNICACIONES DE BOGOTA S.A. E.S.P.,596,-0.0067,149720760,250678,continua,SI,1354.76,-0.000324675
Apr 19 2016,ETB,EMPRESA DE TELECOMUNICACIONES DE BOGOTA S.A. E.S.P.,601,0.0084 ,395679452,662685,continua,SI,1362.84,0.005964156
Apr 20 2016,ETB,EMPRESA DE TELECOMUNICACIONES DE BOGOTA S.A. E.S.P.,603,0.0033 ,285601385,474419,continua,SI,1376.61,0.010103901
Apr 21 2016,ETB,EMPRESA DE TELECOMUNICACIONES DE BOGOTA S.A. E.S.P.,603,0.0000 ,224559464,374129,continua,SI,1375.95,-0.000479439
Apr 22 2016,ETB,EMPRESA DE TELECOMUNICACIONES DE BOGOTA S.A. E.S.P.,600,-0.0050,244601467,406350,continua,SI,1374.41,-0.001119227
Apr 25 2016,ETB,EMPRESA DE TELECOMUNICACIONES DE BOGOTA S.A. E.S.P.,598,-0.0033,144178132,241688,continua,SI,1359.25,-0.011030187
Apr 26 2016,ETB,EMPRESA DE TELECOMUNICACIONES DE BOGOTA S.A. E.S.P.,600,0.0033 ,17736462,29598,continua,SI,1365.2,0.004377414
Apr 27 2016,ETB,EMPRESA DE TELECOMUNICACIONES DE BOGOTA S.A. E.S.P.,595,-0.0083,358420787,601088,continua,SI,1361.98,-0.002358629
Apr 28 2016,ETB,EMPRESA DE TELECOMUNICACIONES DE BOGOTA S.A. E.S.P.,600,0.0084 ,606835875,1014385,continua,SI,1362.02,2.9369E-05
Apr 29 2016,ETB,EMPRESA DE TELECOMUNICACIONES DE BOGOTA S.A. E.S.P.,610,0.0167 ,11593403351,18986509,continua,SI,1342.42,-0.014390391
May 02 2016,ETB,EMPRESA DE TELECOMUNICACIONES DE BOGOTA S.A. E.S.P.,607,-0.0049,906796248,1495297,continua,SI,1342.5,5.95939E-05
May 03 2016,ETB,EMPRESA DE TELECOMUNICACIONES DE BOGOTA S.A. E.S.P.,598,-0.0148,322169159,540784,continua,SI,1320.18,-0.016625698
May 04 2016,ETB,EMPRESA DE TELECOMUNICACIONES DE BOGOTA S.A. E.S.P.,595,-0.0050,509611122,849955,continua,SI,1311.83,-0.006324895
May 05 2016,ETB,EMPRESA DE TELECOMUNICACIONES DE BOGOTA S.A. E.S.P.,585,-0.0168,980295325,1673776,continua,SI,1291.14,-0.015771861
May 06 2016,ETB,EMPRESA DE TELECOMUNICACIONES DE BOGOTA S.A. E.S.P.,585,0.0000 ,176811260,301122,continua,SI,1293.03,0.001463823
May 10 2016,ETB,EMPRESA DE TELECOMUNICACIONES DE BOGOTA S.A. E.S.P.,586,0.0017 ,329192480,561866,continua,SI,1328.6,0.027509029
May 11 2016,ETB,EMPRESA DE TELECOMUNICACIONES DE BOGOTA S.A. E.S.P.,596,0.0171 ,378268049,639166,continua,SI,1336.35,0.005833208
May 12 2016,ETB,EMPRESA DE TELECOMUNICACIONES DE BOGOTA S.A. E.S.P.,601,0.0084 ,336455032,558962,continua,SI,1351.39,0.011254537
May 13 2016,ETB,EMPRESA DE TELECOMUNICACIONES DE BOGOTA S.A. E.S.P.,602,0.0017 ,127346948,213152,continua,SI,1350.36,-0.000762178
May 16 2016,ETB,EMPRESA DE TELECOMUNICACIONES DE BOGOTA S.A. E.S.P.,601,-0.0017,349363740,579516,continua,SI,1357.57,0.005339317
May 17 2016,ETB,EMPRESA DE TELECOMUNICACIONES DE BOGOTA S.A. E.S.P.,595,-0.0100,392506006,659538,continua,SI,1343.88,-0.010084195
May 18 2016,ETB,EMPRESA DE TELECOMUNICACIONES DE BOGOTA S.A. E.S.P.,600,0.0084 ,440681817,737140,continua,SI,1327.74,-0.012010001
May 19 2016,ETB,EMPRESA DE TELECOMUNICACIONES DE BOGOTA S.A. E.S.P.,600,0.0000 ,547285300,916776,continua,SI,1323.21,-0.003411813
May 20 2016,ETB,EMPRESA DE TELECOMUNICACIONES DE BOGOTA S.A. E.S.P.,605,0.0083 ,479463087,793335,continua,SI,1322.44,-0.000581918
May 23 2016,ETB,EMPRESA DE TELECOMUNICACIONES DE BOGOTA S.A. E.S.P.,608,0.0050 ,3239604185,5299904,continua,SI,1325.36,0.00220804
May 24 2016,ETB,EMPRESA DE TELECOMUNICACIONES DE BOGOTA S.A. E.S.P.,608,0.0000 ,3694891451,6025473,continua,SI,1319.44,-0.004466711
