fecha,nemo,razonsocial,preciocierre,variacionprecio,monto,cantidad,segmentacion,pertenececolcap,preciocolcap,variacioncolcap
Mar 04 2016,PFDAVVNDA,BANCO DAVIVIENDA S.A,25860,0.0062 ,4432510120,171264,continua,SI,1294.86,-0.000440008
Mar 07 2016,PFDAVVNDA,BANCO DAVIVIENDA S.A,25900,0.0015 ,2302333620,88613,continua,SI,1307.17,0.009506819
Mar 08 2016,PFDAVVNDA,BANCO DAVIVIENDA S.A,25780,-0.0046,5357741320,210515,continua,SI,1294.63,-0.009593243
Mar 09 2016,PFDAVVNDA,BANCO DAVIVIENDA S.A,26000,0.0085 ,4256760900,163558,continua,SI,1296.27,0.001266771
Mar 10 2016,PFDAVVNDA,BANCO DAVIVIENDA S.A,26180,0.0069 ,2991821840,115685,continua,SI,1299.45,0.002453193
Mar 11 2016,PFDAVVNDA,BANCO DAVIVIENDA S.A,26200,0.0008 ,1141729960,43737,continua,SI,1302.71,0.002508754
Mar 14 2016,PFDAVVNDA,BANCO DAVIVIENDA S.A,26040,-0.0061,282808580,10857,continua,SI,1298.48,-0.003247077
Mar 15 2016,PFDAVVNDA,BANCO DAVIVIENDA S.A,26080,0.0015 ,1629205120,62487,continua,SI,1285.34,-0.010119524
Mar 16 2016,PFDAVVNDA,BANCO DAVIVIENDA S.A,25800,-0.0107,703087360,27237,continua,SI,1284.4,-0.000731324
Mar 17 2016,PFDAVVNDA,BANCO DAVIVIENDA S.A,25880,0.0031 ,2803712300,108361,continua,SI,1295.89,0.008945811
Mar 18 2016,PFDAVVNDA,BANCO DAVIVIENDA S.A,25900,0.0008 ,4620775260,178540,continua,SI,1309.81,0.010741652
Mar 22 2016,PFDAVVNDA,BANCO DAVIVIENDA S.A,26000,0.0039 ,2792843700,107449,continua,SI,1316.92,0.005428268
Mar 23 2016,PFDAVVNDA,BANCO DAVIVIENDA S.A,26780,0.0300 ,3131338980,120221,continua,SI,1321.05,0.003136105
Mar 28 2016,PFDAVVNDA,BANCO DAVIVIENDA S.A,26480,-0.0112,192525900,7380,continua,SI,1305.41,-0.011839067
Mar 29 2016,PFDAVVNDA,BANCO DAVIVIENDA S.A,26380,-0.0038,993530480,38225,continua,SI,1299.65,-0.004412407
Mar 30 2016,PFDAVVNDA,BANCO DAVIVIENDA S.A,26800,0.0159 ,3191148540,119551,continua,SI,1319.77,0.015481091
Mar 31 2016,PFDAVVNDA,BANCO DAVIVIENDA S.A,27480,0.0254 ,7180199840,266528,continua,SI,1336.27,0.012502178
Apr 01 2016,PFDAVVNDA,BANCO DAVIVIENDA S.A,27500,0.0007 ,13361076740,482196,continua,SI,1333.63,-0.001975649
Apr 04 2016,PFDAVVNDA,BANCO DAVIVIENDA S.A,27080,-0.0153,2725769320,99590,continua,SI,1337.58,0.002961841
Apr 05 2016,PFDAVVNDA,BANCO DAVIVIENDA S.A,26700,-0.0140,4999178400,185396,continua,SI,1313.19,-0.018234423
Apr 06 2016,PFDAVVNDA,BANCO DAVIVIENDA S.A,26880,0.0067 ,3044985460,113306,continua,SI,1321.5,0.006328102
Apr 07 2016,PFDAVVNDA,BANCO DAVIVIENDA S.A,26980,0.0037 ,8216803400,308301,continua,SI,1316.11,-0.004078698
Apr 08 2016,PFDAVVNDA,BANCO DAVIVIENDA S.A,26700,-0.0104,6837678640,253931,continua,SI,1326.57,0.007947664
