fecha,nemo,razonsocial,preciocierre,variacionprecio,monto,cantidad,segmentacion,pertenececolcap,preciocolcap,variacioncolcap
Jul 25 2016,CORFICOLCF,CORPORACION FINANCIERA COLOMBIANA S.A.,38000,0.0005 ,1525031440,40220,continua,SI,1323.41,-0.007082567
Jul 26 2016,CORFICOLCF,CORPORACION FINANCIERA COLOMBIANA S.A.,38000,0.0000 ,2293432400,60306,continua,SI,1315.69,-0.005833415
Jul 27 2016,CORFICOLCF,CORPORACION FINANCIERA COLOMBIANA S.A.,37960,-0.0011,2250688680,59297,continua,SI,1321.65,0.004529942
Jul 28 2016,CORFICOLCF,CORPORACION FINANCIERA COLOMBIANA S.A.,38180,0.0058 ,2761673940,72613,continua,SI,1317.44,-0.003185412
Jul 29 2016,CORFICOLCF,CORPORACION FINANCIERA COLOMBIANA S.A.,38380,0.0052 ,9232530800,240997,continua,SI,1308.22,-0.006998421
Aug 01 2016,CORFICOLCF,CORPORACION FINANCIERA COLOMBIANA S.A.,38300,-0.0021,733332520,19150,continua,SI,1306.02,-0.001681674
Aug 02 2016,CORFICOLCF,CORPORACION FINANCIERA COLOMBIANA S.A.,38400,0.0026 ,1221670220,31877,continua,SI,1303.35,-0.002044379
Aug 03 2016,CORFICOLCF,CORPORACION FINANCIERA COLOMBIANA S.A.,37900,-0.0130,1376316200,36150,continua,SI,1304.62,0.000974412
Aug 04 2016,CORFICOLCF,CORPORACION FINANCIERA COLOMBIANA S.A.,38000,0.0026 ,1190695960,31340,continua,SI,1307.59,0.002276525
Aug 05 2016,CORFICOLCF,CORPORACION FINANCIERA COLOMBIANA S.A.,38060,0.0016 ,2059363560,54143,continua,SI,1309.48,0.001445407
Aug 08 2016,CORFICOLCF,CORPORACION FINANCIERA COLOMBIANA S.A.,38380,0.0084 ,1247413060,32629,continua,SI,1314.34,0.003711397
Aug 09 2016,CORFICOLCF,CORPORACION FINANCIERA COLOMBIANA S.A.,38400,0.0005 ,1732031560,45185,continua,SI,1323.93,0.007296438
Aug 10 2016,CORFICOLCF,CORPORACION FINANCIERA COLOMBIANA S.A.,38360,-0.0010,2811664240,73283,continua,SI,1322.33,-0.001208523
Aug 11 2016,CORFICOLCF,CORPORACION FINANCIERA COLOMBIANA S.A.,38320,-0.0010,1897654200,49579,continua,SI,1327.89,0.004204699
Aug 12 2016,CORFICOLCF,CORPORACION FINANCIERA COLOMBIANA S.A.,38360,0.0010 ,903853860,23607,continua,SI,1323.66,-0.003185505
Aug 16 2016,CORFICOLCF,CORPORACION FINANCIERA COLOMBIANA S.A.,38400,0.0010 ,5777179820,150615,continua,SI,1342.69,0.014376804
Aug 17 2016,CORFICOLCF,CORPORACION FINANCIERA COLOMBIANA S.A.,38160,-0.0063,2573317880,67274,continua,SI,1348.89,0.004617596
Aug 18 2016,CORFICOLCF,CORPORACION FINANCIERA COLOMBIANA S.A.,38000,-0.0042,4147305380,108905,continua,SI,1348.01,-0.000652388
Aug 19 2016,CORFICOLCF,CORPORACION FINANCIERA COLOMBIANA S.A.,38000,0.0000 ,2181540720,57389,continua,SI,1349.79,0.001320465
Aug 22 2016,CORFICOLCF,CORPORACION FINANCIERA COLOMBIANA S.A.,38180,0.0047 ,1409001280,37009,continua,SI,1349.21,-0.000429696
Aug 23 2016,CORFICOLCF,CORPORACION FINANCIERA COLOMBIANA S.A.,38060,-0.0031,537611100,14128,continua,SI,1358.62,0.006974452
Aug 24 2016,CORFICOLCF,CORPORACION FINANCIERA COLOMBIANA S.A.,38220,0.0042 ,4738928980,124192,continua,SI,1369.65,0.008118532
Aug 25 2016,CORFICOLCF,CORPORACION FINANCIERA COLOMBIANA S.A.,38700,0.0126 ,13181303160,342720,continua,SI,1370.82,0.000854233
Aug 26 2016,CORFICOLCF,CORPORACION FINANCIERA COLOMBIANA S.A.,38880,0.0047 ,10886624320,280464,continua,SI,1373.42,0.001896675
Aug 29 2016,CORFICOLCF,CORPORACION FINANCIERA COLOMBIANA S.A.,39060,0.0046 ,6966844840,178679,continua,SI,1371.99,-0.001041196
Aug 30 2016,CORFICOLCF,CORPORACION FINANCIERA COLOMBIANA S.A.,38800,-0.0067,4824910300,123684,continua,SI,1373.85,0.001355695
Aug 31 2016,CORFICOLCF,CORPORACION FINANCIERA COLOMBIANA S.A.,38960,0.0041 ,8126696620,208589,continua,SI,1380.18,0.00460749
Sep 01 2016,CORFICOLCF,CORPORACION FINANCIERA COLOMBIANA S.A.,38000,-0.0246,6412437260,168204,continua,SI,1379.41,-0.000557898
Sep 02 2016,CORFICOLCF,CORPORACION FINANCIERA COLOMBIANA S.A.,38320,0.0084 ,2541085540,66621,continua,SI,1394.38,0.010852466
Sep 05 2016,CORFICOLCF,CORPORACION FINANCIERA COLOMBIANA S.A.,38600,0.0073 ,829005740,21608,continua,SI,1397.92,0.002538763
Sep 06 2016,CORFICOLCF,CORPORACION FINANCIERA COLOMBIANA S.A.,38620,0.0005 ,3938716000,102254,continua,SI,1402.83,0.003512361
Sep 07 2016,CORFICOLCF,CORPORACION FINANCIERA COLOMBIANA S.A.,38500,-0.0031,3419589540,88704,continua,SI,1417.57,0.010507332
Sep 08 2016,CORFICOLCF,CORPORACION FINANCIERA COLOMBIANA S.A.,38200,-0.0078,11957705820,312233,continua,SI,1416.16,-0.00099466
Sep 09 2016,CORFICOLCF,CORPORACION FINANCIERA COLOMBIANA S.A.,38020,-0.0047,4530369880,118935,continua,SI,1397.9,-0.012894023
Sep 12 2016,CORFICOLCF,CORPORACION FINANCIERA COLOMBIANA S.A.,38060,0.0011 ,2210451920,58088,continua,SI,1386.73,-0.007990557
Sep 13 2016,CORFICOLCF,CORPORACION FINANCIERA COLOMBIANA S.A.,37980,-0.0021,4982770780,131183,continua,SI,1367.18,-0.014097914
Sep 14 2016,CORFICOLCF,CORPORACION FINANCIERA COLOMBIANA S.A.,38140,0.0042 ,8830152420,231539,continua,SI,1373.22,0.004417853
