fecha,nemo,razonsocial,preciocierre,variacionprecio,monto,cantidad,segmentacion,pertenececolcap,preciocolcap,variacioncolcap
Aug 08 2016,CELSIA,CELSIA S.A E.S.P,3800,0.0000 ,541602920,142554,continua,SI,1314.34,0.003711397
Aug 09 2016,CELSIA,CELSIA S.A E.S.P,3800,0.0000 ,342889295,90176,continua,SI,1323.93,0.007296438
Aug 10 2016,CELSIA,CELSIA S.A E.S.P,3830,0.0079 ,3104296715,816135,continua,SI,1322.33,-0.001208523
Aug 11 2016,CELSIA,CELSIA S.A E.S.P,3850,0.0052 ,197345120,51296,continua,SI,1327.89,0.004204699
Aug 12 2016,CELSIA,CELSIA S.A E.S.P,3880,0.0078 ,260879720,67462,continua,SI,1323.66,-0.003185505
Aug 16 2016,CELSIA,CELSIA S.A E.S.P,3915,0.0090 ,4686203805,1198310,continua,SI,1342.69,0.014376804
Aug 17 2016,CELSIA,CELSIA S.A E.S.P,3950,0.0089 ,4814409620,1222834,continua,SI,1348.89,0.004617596
Aug 18 2016,CELSIA,CELSIA S.A E.S.P,4040,0.0228 ,11010180125,2752749,continua,SI,1348.01,-0.000652388
Aug 19 2016,CELSIA,CELSIA S.A E.S.P,4000,-0.0099,2346468810,584821,continua,SI,1349.79,0.001320465
Aug 22 2016,CELSIA,CELSIA S.A E.S.P,4000,0.0000 ,860094500,215375,continua,SI,1349.21,-0.000429696
Aug 23 2016,CELSIA,CELSIA S.A E.S.P,4045,0.0113 ,4359750860,1079139,continua,SI,1358.62,0.006974452
Aug 24 2016,CELSIA,CELSIA S.A E.S.P,4050,0.0012 ,6099018390,1497397,continua,SI,1369.65,0.008118532
Aug 25 2016,CELSIA,CELSIA S.A E.S.P,4065,0.0037 ,930162755,228551,continua,SI,1370.82,0.000854233
Aug 26 2016,CELSIA,CELSIA S.A E.S.P,4065,0.0000 ,7018254495,1721138,continua,SI,1373.42,0.001896675
Aug 29 2016,CELSIA,CELSIA S.A E.S.P,4060,-0.0012,517958550,127510,continua,SI,1371.99,-0.001041196
Aug 30 2016,CELSIA,CELSIA S.A E.S.P,4000,-0.0148,1981113915,490129,continua,SI,1373.85,0.001355695
Aug 31 2016,CELSIA,CELSIA S.A E.S.P,4010,0.0025 ,5141496270,1271958,continua,SI,1380.18,0.00460749
Sep 01 2016,CELSIA,CELSIA S.A E.S.P,4010,0.0000 ,1114034430,277221,continua,SI,1379.41,-0.000557898
Sep 02 2016,CELSIA,CELSIA S.A E.S.P,4065,0.0137 ,571405550,140873,continua,SI,1394.38,0.010852466
Sep 05 2016,CELSIA,CELSIA S.A E.S.P,4040,-0.0062,240440475,59215,continua,SI,1397.92,0.002538763
Sep 06 2016,CELSIA,CELSIA S.A E.S.P,4085,0.0111 ,1721414500,420593,continua,SI,1402.83,0.003512361
Sep 07 2016,CELSIA,CELSIA S.A E.S.P,4100,0.0037 ,3948404680,964917,continua,SI,1417.57,0.010507332
Sep 08 2016,CELSIA,CELSIA S.A E.S.P,4155,0.0134 ,3583080475,862845,continua,SI,1416.16,-0.00099466
Sep 09 2016,CELSIA,CELSIA S.A E.S.P,4100,-0.0132,932677660,225590,continua,SI,1397.9,-0.012894023
Sep 12 2016,CELSIA,CELSIA S.A E.S.P,4100,0.0000 ,241387760,58971,continua,SI,1386.73,-0.007990557
Sep 13 2016,CELSIA,CELSIA S.A E.S.P,4020,-0.0195,1470185540,365174,continua,SI,1367.18,-0.014097914
Sep 14 2016,CELSIA,CELSIA S.A E.S.P,4065,0.0112 ,2040789725,504520,continua,SI,1373.22,0.004417853
Sep 15 2016,CELSIA,CELSIA S.A E.S.P,4035,-0.0074,623817965,154449,continua,SI,1373.44,0.000160207
Sep 16 2016,CELSIA,CELSIA S.A E.S.P,4180,0.0359 ,2957161625,717765,continua,SI,1354.63,-0.013695538
Sep 19 2016,CELSIA,CELSIA S.A E.S.P,4115,-0.0156,198287730,48249,continua,SI,1354.67,2.95284E-05
Sep 20 2016,CELSIA,CELSIA S.A E.S.P,4040,-0.0182,412574925,101537,continua,SI,1341.36,-0.009825271
Sep 21 2016,CELSIA,CELSIA S.A E.S.P,4040,0.0000 ,99108600,24408,continua,SI,1341.29,-5.21858E-05
Sep 22 2016,CELSIA,CELSIA S.A E.S.P,4065,0.0062 ,658669285,162302,continua,SI,1358.03,0.012480522
