fecha,nemo,razonsocial,preciocierre,variacionprecio,monto,cantidad,segmentacion,pertenececolcap,preciocolcap,variacioncolcap
Jul 21 2016,CLH,CEMEX LATAM HOLDING,12400,-0.0236,1825769300,145022,continua,SI,1328.61,-0.006869487
Jul 22 2016,CLH,CEMEX LATAM HOLDING,12400,0.0000 ,1501757960,121433,continua,SI,1332.85,0.003191305
Jul 25 2016,CLH,CEMEX LATAM HOLDING,12300,-0.0081,3248084000,264537,continua,SI,1323.41,-0.007082567
Jul 26 2016,CLH,CEMEX LATAM HOLDING,12160,-0.0114,3617448540,295182,continua,SI,1315.69,-0.005833415
Jul 27 2016,CLH,CEMEX LATAM HOLDING,12540,0.0313 ,3921980080,312862,continua,SI,1321.65,0.004529942
Jul 28 2016,CLH,CEMEX LATAM HOLDING,12500,-0.0032,1065950240,85232,continua,SI,1317.44,-0.003185412
Jul 29 2016,CLH,CEMEX LATAM HOLDING,12400,-0.0080,4728565220,379790,continua,SI,1308.22,-0.006998421
Aug 01 2016,CLH,CEMEX LATAM HOLDING,12260,-0.0113,2174942580,177644,continua,SI,1306.02,-0.001681674
Aug 02 2016,CLH,CEMEX LATAM HOLDING,12100,-0.0131,463894200,38222,continua,SI,1303.35,-0.002044379
Aug 03 2016,CLH,CEMEX LATAM HOLDING,12140,0.0033 ,4220425560,347917,continua,SI,1304.62,0.000974412
Aug 04 2016,CLH,CEMEX LATAM HOLDING,12000,-0.0115,2680247280,221686,continua,SI,1307.59,0.002276525
Aug 05 2016,CLH,CEMEX LATAM HOLDING,12200,0.0167 ,4016252040,332675,continua,SI,1309.48,0.001445407
Aug 08 2016,CLH,CEMEX LATAM HOLDING,12240,0.0033 ,405682640,33199,continua,SI,1314.34,0.003711397
Aug 09 2016,CLH,CEMEX LATAM HOLDING,12420,0.0147 ,1364613140,110344,continua,SI,1323.93,0.007296438
Aug 10 2016,CLH,CEMEX LATAM HOLDING,12360,-0.0048,2429428480,196851,continua,SI,1322.33,-0.001208523
Aug 11 2016,CLH,CEMEX LATAM HOLDING,12420,0.0049 ,1262073420,101975,continua,SI,1327.89,0.004204699
Aug 12 2016,CLH,CEMEX LATAM HOLDING,12500,0.0064 ,2167134080,175138,continua,SI,1323.66,-0.003185505
Aug 16 2016,CLH,CEMEX LATAM HOLDING,12700,0.0160 ,6995815180,553246,continua,SI,1342.69,0.014376804
Aug 17 2016,CLH,CEMEX LATAM HOLDING,12640,-0.0047,1456584000,114948,continua,SI,1348.89,0.004617596
Aug 18 2016,CLH,CEMEX LATAM HOLDING,12780,0.0111 ,1665770880,130298,continua,SI,1348.01,-0.000652388
Aug 19 2016,CLH,CEMEX LATAM HOLDING,12880,0.0078 ,2490438940,192146,continua,SI,1349.79,0.001320465
Aug 22 2016,CLH,CEMEX LATAM HOLDING,12900,0.0016 ,1479276640,114831,continua,SI,1349.21,-0.000429696
Aug 23 2016,CLH,CEMEX LATAM HOLDING,12900,0.0000 ,5236656900,405265,continua,SI,1358.62,0.006974452
Aug 24 2016,CLH,CEMEX LATAM HOLDING,13200,0.0233 ,3490618500,266331,continua,SI,1369.65,0.008118532
Aug 25 2016,CLH,CEMEX LATAM HOLDING,13400,0.0152 ,6213213960,465674,continua,SI,1370.82,0.000854233
Aug 26 2016,CLH,CEMEX LATAM HOLDING,13340,-0.0045,1404059660,105028,continua,SI,1373.42,0.001896675
Aug 29 2016,CLH,CEMEX LATAM HOLDING,13220,-0.0090,1081149680,80834,continua,SI,1371.99,-0.001041196
Aug 30 2016,CLH,CEMEX LATAM HOLDING,13400,0.0136 ,28884226700,2161242,continua,SI,1373.85,0.001355695
Aug 31 2016,CLH,CEMEX LATAM HOLDING,13320,-0.0060,2188233600,163205,continua,SI,1380.18,0.00460749
Sep 01 2016,CLH,CEMEX LATAM HOLDING,13520,0.0150 ,2177445300,161235,continua,SI,1379.41,-0.000557898
Sep 02 2016,CLH,CEMEX LATAM HOLDING,13820,0.0222 ,5116386440,375299,continua,SI,1394.38,0.010852466
Sep 05 2016,CLH,CEMEX LATAM HOLDING,13760,-0.0043,1571862780,113777,continua,SI,1397.92,0.002538763
Sep 06 2016,CLH,CEMEX LATAM HOLDING,14180,0.0305 ,2541385860,181071,continua,SI,1402.83,0.003512361
Sep 07 2016,CLH,CEMEX LATAM HOLDING,14120,-0.0042,4267044360,301115,continua,SI,1417.57,0.010507332
Sep 08 2016,CLH,CEMEX LATAM HOLDING,14200,0.0057 ,2875165640,204273,continua,SI,1416.16,-0.00099466
Sep 09 2016,CLH,CEMEX LATAM HOLDING,14100,-0.0070,2058235140,147318,continua,SI,1397.9,-0.012894023
Sep 12 2016,CLH,CEMEX LATAM HOLDING,13960,-0.0099,19264400,1380,continua,SI,1386.73,-0.007990557
Sep 13 2016,CLH,CEMEX LATAM HOLDING,13620,-0.0244,2054454220,150563,continua,SI,1367.18,-0.014097914
Sep 14 2016,CLH,CEMEX LATAM HOLDING,13740,0.0088 ,5696065620,417041,continua,SI,1373.22,0.004417853
Sep 15 2016,CLH,CEMEX LATAM HOLDING,13900,0.0116 ,3288563900,239094,continua,SI,1373.44,0.000160207
Sep 16 2016,CLH,CEMEX LATAM HOLDING,12860,-0.0748,7787180900,583011,continua,SI,1354.63,-0.013695538
Sep 19 2016,CLH,CEMEX LATAM HOLDING,13500,0.0498 ,12880161560,965520,continua,SI,1354.67,2.95284E-05
Sep 20 2016,CLH,CEMEX LATAM HOLDING,13300,-0.0148,10145625320,753650,continua,SI,1341.36,-0.009825271
Sep 21 2016,CLH,CEMEX LATAM HOLDING,13180,-0.0090,8577308360,649268,continua,SI,1341.29,-5.21858E-05
Sep 22 2016,CLH,CEMEX LATAM HOLDING,13300,0.0091 ,3225377560,242353,continua,SI,1358.03,0.012480522
Sep 23 2016,CLH,CEMEX LATAM HOLDING,13120,-0.0135,1674539400,127370,continua,SI,1351.6,-0.0047348
Sep 26 2016,CLH,CEMEX LATAM HOLDING,11900,-0.0930,25460455260,2106948,continua,SI,1346.67,-0.003647529
Sep 27 2016,CLH,CEMEX LATAM HOLDING,12060,0.0134 ,37749532680,3212507,continua,SI,1333.85,-0.009519778
Sep 28 2016,CLH,CEMEX LATAM HOLDING,12260,0.0166 ,11541644420,944513,continua,SI,1354.98,0.015841361
